USER_ID,Elapsed,Minute,Second,UserX,UserY,UserZ,SceneRadius,ObjX,ObjY,ObjZ,ObjRadius,VertexDelta,NgonDelta,TriDelta,NormalDelta,ObjMode,EditMode,UV,ObjectDelta,ModifierDelta,CtrlV,ShiftD,AltD,Merge
808fd42c,1060.98,17,40.98,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1061.98,17,41.98,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1062.98,17,42.98,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1063.99,17,43.99,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1065.0,17,45.0,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1066.0,17,46.0,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1067.0,17,47.0,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1068.0,17,48.0,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1069.01,17,49.01,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1070.02,17,50.02,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1071.03,17,51.03,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1072.03,17,52.03,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1073.03,17,53.03,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1074.03,17,54.03,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1075.04,17,55.04,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1076.03,17,56.03,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1077.04,17,57.04,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1078.05,17,58.05,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1079.05,17,59.05,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1080.06,18,0.06,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1081.06,18,1.06,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1082.07,18,2.07,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1083.07,18,3.07,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1084.07,18,4.07,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1085.07,18,5.07,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1086.07,18,6.07,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1087.08,18,7.08,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1088.08,18,8.08,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1089.08,18,9.08,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1090.08,18,10.08,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1091.09,18,11.09,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1092.08,18,12.08,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1093.09,18,13.09,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1094.09,18,14.09,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1095.09,18,15.09,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1096.08,18,16.08,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1097.1,18,17.1,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1098.08,18,18.08,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1099.1,18,19.1,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1100.11,18,20.11,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1101.11,18,21.11,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1102.11,18,22.11,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1103.12,18,23.12,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1104.11,18,24.11,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1105.13,18,25.13,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1106.13,18,26.13,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1107.13,18,27.13,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1108.13,18,28.13,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1109.14,18,29.14,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1110.14,18,30.14,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1111.14,18,31.14,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1112.15,18,32.15,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1113.15,18,33.15,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1114.16,18,34.16,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1115.16,18,35.16,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1116.16,18,36.16,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1117.17,18,37.17,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1118.18,18,38.18,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1119.18,18,39.18,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1120.19,18,40.19,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1121.2,18,41.2,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1122.2,18,42.2,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1123.2,18,43.2,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1124.2,18,44.2,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1125.21,18,45.21,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1126.21,18,46.21,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1127.22,18,47.22,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1128.22,18,48.22,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1129.23,18,49.23,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1130.23,18,50.23,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1131.23,18,51.23,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1132.24,18,52.24,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1133.24,18,53.24,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1134.26,18,54.26,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1135.25,18,55.25,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1136.27,18,56.27,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1137.28,18,57.28,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1138.28,18,58.28,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1139.29,18,59.29,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1140.3,19,0.3,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1141.3,19,1.3,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1142.3,19,2.3,4.68,-3.3,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1143.3,19,3.3,4.57,-3.43,0.4,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1144.31,19,4.31,4.99,-2.85,2.08,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1145.31,19,5.31,5.02,-2.79,2.11,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1146.32,19,6.32,5.02,-2.79,2.11,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1147.32,19,7.32,5.02,-2.79,2.11,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1148.32,19,8.32,5.02,-2.79,2.11,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1149.33,19,9.33,3.04,-1.56,1.78,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1150.32,19,10.32,2.35,-1.64,-0.71,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1151.33,19,11.33,2.75,-1.97,0.73,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1152.32,19,12.32,4.86,-3.53,1.15,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1153.34,19,13.34,6.02,-0.16,2.77,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1154.34,19,14.34,3.14,5.6,2.91,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1155.34,19,15.34,4.82,-3.49,2.14,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1156.35,19,16.35,4.63,-3.75,1.97,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1157.35,19,17.35,6.8,-5.65,2.3,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1158.35,19,18.35,6.96,-5.06,3.62,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1159.36,19,19.36,6.96,-5.06,3.62,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1160.36,19,20.36,6.96,-5.06,3.62,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1161.36,19,21.36,6.96,-5.06,3.62,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1162.36,19,22.36,6.96,-5.06,3.62,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1163.37,19,23.37,6.96,-5.06,3.62,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1164.37,19,24.37,6.96,-5.06,3.62,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1165.37,19,25.37,6.96,-5.06,3.62,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1166.37,19,26.37,6.96,-5.06,3.62,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1167.38,19,27.38,6.96,-5.06,3.62,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1168.38,19,28.38,6.96,-5.06,3.62,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1169.38,19,29.38,6.96,-5.06,3.62,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1170.38,19,30.38,6.96,-5.06,3.62,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1171.39,19,31.39,6.96,-5.06,3.62,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1172.39,19,32.39,6.96,-5.06,3.62,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1173.4,19,33.4,6.96,-5.06,3.62,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1174.41,19,34.41,6.96,-5.06,3.62,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1175.41,19,35.41,6.96,-5.06,3.62,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1176.42,19,36.42,6.96,-5.06,3.62,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1177.42,19,37.42,6.96,-5.06,3.62,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1178.42,19,38.42,6.96,-5.06,3.62,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1179.42,19,39.42,14.73,-6.51,8.02,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,1,1,0,0,0,0,0,0
808fd42c,1180.46,19,40.46,5.06,-4.62,2.78,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,1,0,1,0,0,0,0,0,0
808fd42c,1181.47,19,41.47,5.06,-4.62,2.78,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1182.47,19,42.47,13.28,-12.23,6.55,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1183.47,19,43.47,16.8,-6.56,8.64,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1184.48,19,44.48,16.8,-6.56,8.64,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1185.47,19,45.47,16.8,-6.56,8.64,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1186.49,19,46.49,16.8,-6.56,8.64,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1187.49,19,47.49,16.8,-6.56,8.64,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1188.49,19,48.49,16.8,-6.56,8.64,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1189.5,19,49.5,16.8,-6.56,8.64,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1191.59,19,51.59,16.8,-6.56,8.64,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1192.6,19,52.6,16.8,-6.56,8.64,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1193.6,19,53.6,16.8,-6.56,8.64,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1194.6,19,54.6,16.8,-6.56,8.64,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1195.6,19,55.6,16.8,-6.56,8.64,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1196.61,19,56.61,16.8,-6.56,8.64,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1197.61,19,57.61,16.8,-6.56,8.64,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1198.63,19,58.63,16.8,-6.56,8.64,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1199.63,19,59.63,16.8,-6.56,8.64,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1200.63,20,0.63,16.8,-6.56,8.64,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1201.64,20,1.64,16.8,-6.56,8.64,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1202.75,20,2.75,16.8,-6.56,8.64,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1203.75,20,3.75,16.8,-6.56,8.64,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1204.75,20,4.75,6.13,-2.32,3.44,45.01,0.0,0.0,-0.13,58.58,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1205.75,20,5.75,6.13,-2.32,3.44,45.01,-0.03,-0.08,1.12,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1206.75,20,6.75,6.13,-2.32,3.44,45.01,-0.03,-0.08,1.12,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1207.76,20,7.76,6.13,-2.32,3.44,45.01,-0.03,-0.08,1.12,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1208.76,20,8.76,6.13,-2.32,3.44,45.01,-0.03,-0.08,1.12,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1209.76,20,9.76,6.13,-2.32,3.44,45.01,-0.03,-0.08,1.12,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1210.77,20,10.77,6.13,-2.32,3.44,45.01,-0.03,-0.08,1.12,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1211.78,20,11.78,6.13,-2.32,3.44,45.01,-0.03,-0.08,1.12,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1212.78,20,12.78,6.13,-2.32,3.44,45.01,-0.03,-0.08,1.12,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1213.79,20,13.79,6.13,-2.32,3.44,45.01,-0.03,-0.08,1.12,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1214.79,20,14.79,6.13,-2.32,3.44,45.01,-0.03,-0.08,1.12,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1215.8,20,15.8,6.13,-2.32,3.44,45.01,-0.04,-0.05,1.15,1.18,1,-1,0,0,0,0,1,0,0,0,0,0,0
808fd42c,1222.27,20,22.27,6.13,-2.32,3.44,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1223.28,20,23.28,6.13,-2.32,3.44,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1224.28,20,24.28,6.13,-2.32,3.44,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1225.28,20,25.28,6.13,-2.32,3.44,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1226.29,20,26.29,6.13,-2.32,3.44,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1227.44,20,27.44,6.13,-2.32,3.44,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1228.74,20,28.74,6.13,-2.32,3.44,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1229.75,20,29.75,6.13,-2.32,3.44,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1230.76,20,30.76,6.13,-2.32,3.44,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1231.79,20,31.79,6.13,-2.32,3.44,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1232.79,20,32.79,6.13,-2.32,3.44,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1233.79,20,33.79,6.13,-2.32,3.44,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1234.8,20,34.8,6.13,-2.32,3.44,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1235.81,20,35.81,6.13,-2.32,3.44,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1236.82,20,36.82,6.13,-2.32,3.44,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1237.82,20,37.82,6.13,-2.32,3.44,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1238.82,20,38.82,6.13,-2.32,3.44,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1239.83,20,39.83,6.13,-2.32,3.44,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1240.82,20,40.82,6.13,-2.32,3.44,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1241.83,20,41.83,6.13,-2.32,3.44,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1242.83,20,42.83,6.13,-2.32,3.44,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1243.85,20,43.85,6.13,-2.32,3.44,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1244.86,20,44.86,6.13,-2.32,3.44,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1245.86,20,45.86,6.13,-2.32,3.44,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1246.86,20,46.86,6.13,-2.32,3.44,45.01,0.0,0.0,0.88,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
808fd42c,1248.0,20,48.0,6.13,-2.32,3.44,45.01,0.0,-0.0,0.88,1.44,1,-1,0,0,0,0,1,0,0,0,0,0,0
808fd42c,1249.56,20,49.56,6.13,-2.32,3.44,45.01,-0.06,0.03,0.19,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0
