USER_ID,TimeStamp,Minute,Second,UserX,UserY,UserZ,SceneRadius,ObjX,ObjY,ObjZ,ObjRadius,ObjDeltaX,ObjDeltaY,ObjDeltaZ,ObjDeltaRadius,VertexDelta,NgonDelta,TriDelta,NormalDelta,ObjModeState,EditModeState,ModeChanged,UV,ObjectDelta,ModifierDelta,CtrlV,ShiftD,AltD,Merge,Occlusion
b47c3e05,1777549037.05,2,37.35,4.85,-4.38,0.35,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549037.3,2,37.61,4.9,-4.14,0.32,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549038.06,2,38.36,4.99,-3.76,0.28,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549048.96,2,49.27,4.92,-3.16,0.1,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549049.22,2,49.52,4.89,-2.93,0.03,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549049.47,2,49.78,5.1,-4.63,0.53,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549052.01,2,52.31,4.9,-4.66,0.56,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549052.26,2,52.57,4.12,-4.8,0.6,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549052.51,2,52.82,3.89,-4.83,0.72,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549052.77,2,53.07,3.86,-4.85,0.59,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549053.02,2,53.33,3.89,-4.86,0.49,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549053.28,2,53.58,3.99,-4.86,0.39,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549053.78,2,54.09,3.92,-4.35,0.28,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b47c3e05,1777549054.29,2,54.6,4.08,-5.47,0.53,6.04,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
